C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_26_968.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_26_968.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_26_968.jpg, 0, 1, 0, 30.18998
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_27_074.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_27_074.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_27_074.jpg, 0, 1, 0, 30.2524
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_27_177.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_27_177.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_27_177.jpg, 0, 1, 0, 30.06873
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_27_279.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_27_279.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_27_279.jpg, 0, 1, 0, 30.08101
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_27_386.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_27_386.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_27_386.jpg, 0, 1, 0, 30.20187
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_27_496.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_27_496.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_27_496.jpg, 0, 1, 0, 30.19025
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_27_600.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_27_600.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_27_600.jpg, 0, 1, 0, 30.19034
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_27_702.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_27_702.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_27_702.jpg, 0, 1, 0, 30.1907
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_27_805.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_27_805.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_27_805.jpg, 0, 1, 0, 30.19007
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_27_906.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_27_906.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_27_906.jpg, 0, 1, 0, 30.19029
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_28_013.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_28_013.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_28_013.jpg, 0, 1, 0, 30.1903
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_28_115.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_28_115.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_28_115.jpg, 0, 1, 0, 30.19029
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_28_220.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_28_220.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_28_220.jpg, 0, 1, 0, 30.1903
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_28_327.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_28_327.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_28_327.jpg, 0, 1, 0, 30.19031
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_28_430.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_28_430.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_28_430.jpg, 0, 1, 0, 30.19028
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_28_537.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_28_537.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_28_537.jpg, 0, 1, 0, 30.19025
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_28_642.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_28_642.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_28_642.jpg, 0, 1, 0, 30.19029
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_28_748.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_28_748.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_28_748.jpg, 0, 1, 0, 30.19028
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_28_854.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_28_854.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_28_854.jpg, 0, 1, 0, 30.19028
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_28_957.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_28_957.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_28_957.jpg, -0.2821308, 1, 0, 30.17103
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_29_059.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_29_059.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_29_059.jpg, -0.5377689, 1, 0, 30.1405
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_29_162.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_29_162.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_29_162.jpg, -0.2543604, 0.84065, 0, 30.16589
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_29_264.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_29_264.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_29_264.jpg, 0, 0.4857938, 0, 30.06623
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_29_370.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_29_370.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_29_370.jpg, 0, 0.1696439, 0, 29.99646
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_29_472.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_29_472.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_29_472.jpg, 0, 0, 0, 29.74157
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_29_575.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_29_575.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_29_575.jpg, 0, 0.2838477, 0, 29.59776
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_29_680.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_29_680.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_29_680.jpg, 0, 0.5999096, 0, 29.82763
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_29_786.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_29_786.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_29_786.jpg, 0, 0.9425855, 0, 30.16613
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_29_888.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_29_888.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_29_888.jpg, -0.3058332, 1, 0, 30.16804
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_29_990.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_29_990.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_29_990.jpg, -0.6087059, 1, 0, 30.12775
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_30_095.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_30_095.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_30_095.jpg, -0.89794, 1, 0, 30.09861
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_30_201.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_30_201.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_30_201.jpg, -0.8474839, 0.8784343, 0, 30.11174
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_30_302.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_30_302.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_30_302.jpg, -0.5361045, 0.5670549, 0, 30.10858
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_30_407.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_30_407.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_30_407.jpg, -0.1784622, 0.2094126, 0, 30.00558
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_30_512.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_30_512.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_30_512.jpg, 0, 0, 0, 29.70713
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_30_617.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_30_617.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_30_617.jpg, 0.1327905, 0, 0, 29.37155
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_30_723.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_30_723.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_30_723.jpg, 0.4789611, 0, 0, 28.74522
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_30_831.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_30_831.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_30_831.jpg, 0.801311, 0, 0, 27.80183
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_30_934.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_30_934.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_30_934.jpg, 1, 0, 0, 27.36835
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_31_043.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_31_043.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_31_043.jpg, 1, 0, 0, 26.53301
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_31_146.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_31_146.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_31_146.jpg, 0.9168292, 0, 0, 25.72562
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_31_251.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_31_251.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_31_251.jpg, 0.601855, 0, 0, 25.76582
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_31_355.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_31_355.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_31_355.jpg, 0.3114214, 0, 0, 25.45654
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_31_461.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_31_461.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_31_461.jpg, -0.0427671, 0, 0, 25.23012
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_31_561.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_31_561.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_31_561.jpg, -0.3441828, 0, 0, 24.88428
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_31_661.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_31_661.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_31_661.jpg, -0.6403821, 0, 0, 24.37283
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_31_762.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_31_762.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_31_762.jpg, -0.9406914, 0, 0, 23.69916
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_31_866.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_31_866.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_31_866.jpg, -0.6290506, 0, 0, 23.23029
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_31_973.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_31_973.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_31_973.jpg, -0.332188, 0, 0, 23.04461
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_32_076.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_32_076.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_32_076.jpg, -0.6283167, 0, 0, 22.79032
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_32_802.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_32_802.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_32_802.jpg, -1, 0, 0, 21.28038
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_32_901.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_32_901.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_32_901.jpg, -0.7099949, 0, 0, 20.94977
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_33_003.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_33_003.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_33_003.jpg, -0.4039231, 0, 0, 20.99858
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_33_109.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_33_109.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_33_109.jpg, -0.1118788, 0, 0, 20.61024
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_33_210.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_33_210.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_33_210.jpg, 0, 0, 0, 20.57827
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_33_314.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_33_314.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_33_314.jpg, 0, 0, 0, 20.33208
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_33_421.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_33_421.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_33_421.jpg, 0, 0, 0, 19.8172
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_33_525.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_33_525.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_33_525.jpg, 0, 0, 0, 19.96123
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_33_627.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_33_627.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_33_627.jpg, 0, 0, 0, 19.39417
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_33_728.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_33_728.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_33_728.jpg, 0, 0.0449973, 0, 19.58052
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_33_834.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_33_834.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_33_834.jpg, 0, 0.4103823, 0, 19.65763
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_33_940.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_33_940.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_33_940.jpg, 0, 0.7075857, 0, 19.90056
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_34_046.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_34_046.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_34_046.jpg, 0, 1, 0, 20.91078
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_34_151.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_34_151.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_34_151.jpg, 0, 1, 0, 21.83306
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_34_258.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_34_258.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_34_258.jpg, 0, 1, 0, 23.03833
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_34_362.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_34_362.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_34_362.jpg, 0, 1, 0, 24.03176
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_34_467.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_34_467.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_34_467.jpg, -0.2920452, 0.7790942, 0, 24.88147
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_34_638.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_34_638.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_34_638.jpg, 0, 0.2477774, 0, 25.04336
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_34_783.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_34_783.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_34_783.jpg, 0, 0, 0, 24.7287
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_34_890.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_34_890.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_34_890.jpg, 0, 0, 0, 24.47834
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_35_024.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_35_024.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_35_024.jpg, 0, 0, 0, 24.1354
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_35_191.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_35_191.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_35_191.jpg, -0.4953723, 0, 0, 23.40902
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_35_292.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_35_292.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_35_292.jpg, -0.809919, 0, 0, 22.86405
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_35_398.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_35_398.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_35_398.jpg, -1, 0, 0, 22.26489
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_35_502.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_35_502.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_35_502.jpg, -0.8092663, 0, 0, 21.89275
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_35_606.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_35_606.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_35_606.jpg, -0.5201723, 0, 0, 21.74819
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_35_709.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_35_709.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_35_709.jpg, -0.2118038, 0, 0, 21.56551
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_35_809.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_35_809.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_35_809.jpg, 0, 0, 0, 21.36021
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_35_912.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_35_912.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_35_912.jpg, 0, 0, 0, 21.12778
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_36_013.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_36_013.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_36_013.jpg, 0, 0, 0, 20.7507
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_36_116.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_36_116.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_36_116.jpg, 0, 0.100002, 0, 20.73383
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_36_222.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_36_222.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_36_222.jpg, 0, 0.3964392, 0, 20.64142
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_36_323.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_36_323.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_36_323.jpg, 0, 0.697821, 0, 21.27497
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_36_427.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_36_427.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_36_427.jpg, 0, 1, 0, 21.96868
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_36_530.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_36_530.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_36_530.jpg, 0, 1, 0, 23.01904
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_36_633.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_36_633.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_36_633.jpg, 0, 1, 0, 24.17868
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_36_733.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_36_733.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_36_733.jpg, 0, 1, 0, 25.13842
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_36_834.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_36_834.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_36_834.jpg, 0, 1, 0, 26.09342
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_36_941.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_36_941.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_36_941.jpg, 0, 1, 0, 27.03801
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_37_046.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_37_046.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_37_046.jpg, 0, 1, 0, 27.97324
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_37_149.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_37_149.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_37_149.jpg, 0, 1, 0, 28.89854
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_37_251.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_37_251.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_37_251.jpg, 0, 1, 0, 29.81545
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_37_353.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_37_353.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_37_353.jpg, 0, 1, 0, 30.19
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_37_454.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_37_454.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_37_454.jpg, 0, 1, 0, 30.19024
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_37_558.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_37_558.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_37_558.jpg, 0, 1, 0, 30.19016
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_37_658.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_37_658.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_37_658.jpg, 0, 1, 0, 30.19036
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_37_766.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_37_766.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_37_766.jpg, 0, 1, 0, 30.19027
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_37_872.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_37_872.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_37_872.jpg, 0, 1, 0, 30.1903
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_37_980.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_37_980.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_37_980.jpg, 0, 1, 0, 30.19033
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_38_081.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_38_081.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_38_081.jpg, 0, 1, 0, 30.18979
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_38_182.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_38_182.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_38_182.jpg, 0, 1, 0, 30.19039
C:\Users\user\Desktop\data\IMG\center_2020_10_17_19_10_38_286.jpg, C:\Users\user\Desktop\data\IMG\left_2020_10_17_19_10_38_286.jpg, C:\Users\user\Desktop\data\IMG\right_2020_10_17_19_10_38_286.jpg, 0, 1, 0, 30.19037
